25,6,2016,160,2326,-4479.7,182,1504
27,8,2016,147,1988,-227.296,192,1846
18,7,2002,123,1444,-2476.68,142,2724
22,6,2022,140,2219,-4748.73,194,1441
25,3,2016,183,2850,-1543.96,176,2044
22,3,2005,119,1098,-2946.23,,
12,6,2019,104,2221,-4767.96,,
24,9,2012,154,1985,3287.53,,
20,12,2017,190,2559,-1616.53,145,2561
27,6,2019,105,2230,-887.017,,
6,8,2005,197,1439,-3725.74,177,1512
4,9,2011,102,1605,-3942.56,197,2029
6,8,2018,143,1690,1950.07,152,2421
3,4,2014,174,1941,-1671.69,190,2158
11,5,2015,187,1149,3236.55,124,2298
12,7,2012,140,2283,2093.83,130,2498
1,6,2020,108,2352,2141.22,178,2070
6,2,2012,147,1483,775.956,125,2200
25,5,2010,128,2641,6.14316,,
30,12,2005,156,1946,-608.199,141,1216
22,12,2012,169,1257,-1297.94,,
24,9,2009,131,2320,-1959.97,105,1959
6,8,2006,133,1047,-2296.99,160,2964
5,12,2021,173,2871,2542.45,193,1257
7,12,2019,148,2476,-4963.67,100,1213
12,10,2016,147,1989,1593.53,113,1598
10,12,2010,112,1868,2186.59,144,1395
10,7,2003,189,1850,-3927.2,151,2841
24,10,2018,146,1317,-3166.76,123,2371
12,11,2003,119,2339,-1927.42,189,1527
17,11,2015,166,2921,-1874.73,131,2549
21,2,2017,185,1473,1525,,
21,7,2023,189,2602,-4350.29,167,2212
17,11,2011,153,1128,-408.171,,
16,4,2007,127,1201,-3149.62,116,2039
3,10,2002,100,2697,-3574.23,104,1980
7,6,2010,105,1881,-2543.47,,
15,11,2023,157,2364,2227.85,136,1349
22,12,2017,110,2214,-465.46,184,1930
30,6,2005,166,1026,-2427.17,126,1686
29,3,2008,125,2058,3655.51,135,2200
8,10,2022,157,1933,-367.335,195,1592
10,7,2003,174,1861,4822.34,,
6,7,2004,141,1542,906.079,127,2498
15,1,2003,192,1030,3779.14,138,1121
27,11,2004,137,2668,-3800.41,166,2091
6,10,2021,143,1444,-4727.66,136,2579
21,9,2016,130,2644,-2988.72,,
27,12,2007,117,1956,-1695.62,,
8,8,2021,135,2216,246.361,165,1701
12,7,2010,167,1293,950.883,166,1014
19,5,2011,187,1744,-3271.82,180,2518
2,8,2000,106,1331,1610.78,,
6,1,2014,174,1143,2449.52,123,1589
15,3,2014,134,2650,1699.62,120,2269
11,11,2004,151,1809,-2755.11,,
7,7,2022,117,1563,4421.31,176,1221
20,6,2016,138,2576,3992.2,144,2831
30,7,2022,128,1763,-4933.51,130,2949
16,3,2016,127,2896,1943.8,133,2767
23,5,2003,171,1812,3219.38,114,2570
21,8,2002,158,1770,-16.8532,174,1533
29,1,2004,108,2152,2021.9,156,2603
29,4,2012,120,1463,-4334.29,132,2568
19,10,2023,193,1168,-4367.23,197,2064
10,2,2018,122,2983,3439.04,129,2383
21,9,2004,110,2415,-2022.18,194,2154
24,9,2003,196,1442,-269.038,107,2349
3,12,2007,169,2608,-1447.02,160,1367
15,11,2005,143,2153,-871.524,192,1056
20,2,2011,150,2601,-1473.97,,
29,10,2016,130,2501,-2980.5,196,1165
11,6,2006,105,1527,-1318.72,106,2360
9,11,2023,132,2354,-2995.25,152,1640
7,3,2017,149,1796,-3476.45,,
16,11,2007,178,2471,59.4237,,
24,7,2023,182,1289,1950.21,137,2027
23,12,2023,109,2573,-2373.54,191,1309
4,5,2012,190,1310,-1576.22,178,2370
4,6,2015,128,1041,1030.58,175,2932
19,3,2019,183,1209,-3785.73,130,2237
16,7,2020,196,1036,-3068.9,189,1343
27,1,2002,138,2102,-2969.99,171,2374
10,1,2007,180,2572,48.1363,,
4,12,2010,182,1407,-3426.24,176,1529
28,1,2006,125,1896,3643.03,107,1553
30,2,2002,199,1586,2153.85,184,1477
13,10,2000,163,2208,4383.26,162,2792
26,4,2010,165,1159,-1519.59,131,2221
4,7,2010,191,1331,213.031,147,1187
27,6,2006,101,2050,4093.93,127,2833
22,10,2020,131,1507,4343.69,,
26,6,2006,101,2245,826.593,148,1566
29,2,2004,197,2818,3478.46,199,2591
7,10,2018,114,2001,-1761.67,,
21,10,2001,157,1878,824.476,106,2254
26,3,2011,112,1708,-3980.73,147,1949
8,7,2010,166,1980,-1221.63,,
26,10,2004,170,1274,3062.37,118,2670
14,11,2004,169,1637,-3376.26,,
5,10,2013,121,2590,505.724,,
5,6,2017,100,1272,4811.62,120,1687
5,6,2002,188,2016,-1257.08,144,2512
13,5,2007,148,2255,-4850.41,133,1647
11,11,2016,155,2969,4358.79,195,1211
27,6,2020,142,2797,-436.746,,
25,9,2004,147,1041,-464.845,119,2064
5,6,2014,153,1004,3437.31,188,1744
23,5,2015,156,2444,-3332.04,179,2107
17,5,2005,169,2122,439.827,114,1068
14,10,2007,161,2269,-724.261,118,1887
2,6,2014,147,1326,-1732.63,117,1112
11,7,2019,155,1107,-3465.97,193,1222
25,6,2008,130,2416,1990.28,110,1458
10,9,2000,119,2697,968.801,132,2909
24,12,2014,157,1228,3802.06,159,2863
15,3,2020,162,2618,678.407,118,2379
14,12,2006,127,2584,3906.18,120,1414
14,4,2001,141,1462,-1810.27,136,1322
25,6,2016,192,1347,3076.05,180,2603
18,3,2010,141,2793,-10.836,116,1324
30,7,2004,198,1498,1676.34,125,2399
19,9,2018,146,1735,-3384,183,2113
9,10,2005,154,2879,4320.99,150,2782
23,3,2020,193,1013,-341.678,148,2185
22,8,2006,116,1131,-4576.21,,
12,6,2002,115,2744,-2089.36,117,2596
10,8,2000,183,1332,3919.32,165,2453
12,12,2003,123,2036,3792.61,183,2960
21,6,2011,137,2567,-3593.48,,
13,11,2009,184,1587,727.785,,
1,1,2015,119,2063,2920.18,150,1085
29,9,2005,123,1320,429.257,150,1325
16,9,2003,112,2227,291.418,,
28,3,2005,166,1100,-2847.99,173,1378
30,11,2008,175,2472,-2598.77,,
26,8,2001,146,1485,4274.89,180,2335
25,1,2004,144,1293,4881.01,190,1533
4,4,2008,175,2194,-4065.84,182,2801
20,2,2016,108,1198,-4745.15,180,2916
22,6,2018,177,2575,-4746.3,181,1921
26,4,2018,118,2198,2921.7,180,2030
30,7,2009,125,1718,1399.41,108,2897
10,11,2002,149,2721,1266.87,117,1420
8,11,2022,150,1771,3175.6,102,1635
1,5,2019,176,1248,-4849.73,104,2710
15,2,2013,128,1394,-4537.07,122,2953
14,8,2021,147,1705,-1492.2,,
29,4,2015,123,2808,1986.26,109,1757
24,7,2007,187,1159,-3289.57,143,1088
12,1,2016,198,1172,-2224.62,133,1507
13,9,2009,126,2840,-2115.99,101,1256
29,8,2009,190,1388,-317.954,157,1475
25,11,2002,199,1347,-3881.72,120,1958
24,2,2000,119,2743,4287.83,112,1836
3,2,2015,153,2805,4094.6,132,2592
28,11,2001,101,1317,-3866.1,110,1406
16,3,2009,191,1781,3466.34,,
23,1,2020,121,2914,2657.73,177,2147
10,2,2010,161,2876,1036.97,131,1453
29,4,2012,186,2897,-2922.95,189,1596
21,6,2017,117,2777,-4536.89,,
14,5,2015,174,1866,410.121,194,2404
11,6,2009,155,2745,-1602.89,189,2646
18,12,2011,113,1860,4459.75,135,1041
6,4,2002,113,1204,3141.31,,
14,6,2016,189,2195,-1141.71,145,1415
23,1,2008,190,1145,-539.356,151,1474
14,10,2020,152,1154,-4431.31,118,2002
29,1,2014,192,1386,-3373.64,159,1444
22,3,2001,147,1356,2503.71,162,2270
5,3,2005,159,2364,-1078.97,198,1266
1,12,2023,143,2772,1660.64,161,2447
25,10,2007,169,1748,-2595.76,145,2557
3,4,2009,181,2984,-1715.39,174,2466
19,12,2002,152,1009,3340.95,181,2070
3,8,2021,147,2718,-991.089,142,2123
24,12,2023,102,1552,4912.22,,
15,10,2006,159,1321,897.399,134,1351
25,7,2004,173,1889,-1819.07,182,2325
23,3,2005,138,2140,-1905.15,190,1230
2,1,2006,144,2917,-3326.26,,
10,3,2001,134,1571,-217.895,,
27,6,2008,134,2541,-813.327,156,1945
3,3,2020,176,1553,1691.94,125,1948
4,9,2019,104,2240,444.238,163,2311
25,6,2013,148,1256,-2691.13,,
19,3,2013,185,2978,-447.142,,
29,3,2011,115,1158,609.382,129,1933
11,2,2021,123,2954,-133.029,159,1642
22,7,2001,140,1595,-1552.74,192,1601
20,12,2010,115,1323,-3017.75,193,2197
1,2,2019,139,1333,1428.7,184,1421
3,4,2011,145,2553,4132.69,125,1771
5,4,2009,163,1173,-2730.17,177,2007
5,6,2006,199,2525,2333.33,182,2469
12,6,2002,194,1916,-3619.98,198,2147
22,2,2021,182,2122,-3144.8,191,2590
26,1,2014,117,2964,-4778.96,128,2778
14,9,2003,119,1942,-1080.79,118,1217
10,5,2013,180,1747,-3387,149,2712
20,11,2014,135,2773,-2574.91,164,2813
8,4,2016,171,1865,-3254.38,131,1945
28,8,2023,143,1228,-2371.15,193,2386
17,7,2001,180,2546,3150.28,119,2317
4,1,2011,131,2673,-3636.37,,
19,2,2007,134,2536,-851.224,169,1199
17,10,2002,162,1337,2149.8,147,2417
8,2,2003,186,2624,664.753,199,2438
22,6,2014,174,2917,2688.83,120,2602
2,2,2009,172,2157,1509.44,195,2352
17,2,2008,165,1261,-4781.08,183,2877
9,8,2021,153,2531,-1778.99,147,1087
8,6,2015,125,2980,-3176.63,115,1095
11,4,2006,156,2914,867.637,172,2673
13,6,2001,175,1788,-1861.01,164,2032
24,9,2017,199,1059,-2542.8,198,2167
14,5,2017,142,2669,-3486.04,176,2458
23,3,2007,100,2655,3485.93,127,1484
26,9,2006,181,1599,2588.84,195,1150
22,4,2012,154,2256,2408.41,120,1506
8,8,2009,186,2542,-4683.24,173,1714
5,7,2023,122,2397,-3366.57,124,1743
22,6,2017,192,2212,-3517.6,100,1653
22,7,2023,139,1174,1916.67,154,1988
21,10,2000,107,1981,-3155.96,167,2100
12,7,2019,182,1409,3925.16,137,2756
15,7,2004,151,1712,358.27,,
16,10,2012,148,2775,-4276.78,,
29,5,2012,139,1790,-4963.59,175,1300
20,5,2002,180,2635,-4671.76,,
16,9,2020,111,2460,-1318.16,186,2641
7,11,2020,158,1032,1568.91,,
3,9,2000,152,1050,-533.685,190,2172
26,4,2023,177,1796,868.89,119,2063
23,6,2023,168,1079,-4971.89,,
1,8,2009,119,1701,-4983.82,188,2991
22,12,2011,138,2345,-1453.69,172,2796
17,2,2014,176,1094,93.7962,130,1800
30,8,2003,146,1590,2680.31,,
5,3,2015,176,2495,-1728.75,194,2326
30,9,2016,120,2202,-279.137,186,2177
18,1,2006,194,2622,-3958.16,199,2368
15,6,2015,129,1848,1947.26,191,1297
5,7,2012,132,2495,2931.49,136,2645
5,6,2012,143,1670,4527.39,119,1132
22,4,2002,192,2812,2197.58,110,2401
25,6,2014,170,1247,-1835.71,160,2878
21,3,2010,141,1713,-2484.03,131,2180
28,10,2020,130,2734,-1774.81,149,2396
29,6,2015,167,2407,143.852,161,2541
17,12,2009,136,2225,-1681.24,187,1910
18,3,2011,176,2837,-1969.26,,
27,4,2021,157,1975,3112.52,173,2262
22,9,2003,189,2447,2902.32,,
24,3,2004,146,1206,4139.35,199,1002
19,8,2009,148,2051,320.669,127,1219
16,5,2017,111,1727,-1663.14,163,2577
15,7,2019,108,2381,-649.467,,
7,12,2023,137,1598,3123,107,2460
3,7,2022,138,1381,-3308.96,102,2880
13,6,2019,142,2933,3068.93,,
27,5,2001,156,1298,1006.71,165,1587
14,6,2006,198,1591,2926.86,168,1455
25,11,2011,182,1640,4523.57,186,2837
27,4,2007,127,2283,-2310.69,118,2518
13,4,2011,186,2060,3805.55,198,1356
30,11,2017,161,1546,1027.75,144,2501
26,2,2003,162,2407,-106.083,102,2893
25,1,2018,109,2375,2597.66,179,2038
7,11,2005,162,2620,4797.41,159,2123
15,8,2007,104,2304,926.609,111,2430
25,5,2012,161,2388,-2839.02,180,2427
6,3,2004,177,2458,-4169.62,164,1973
17,3,2013,138,1454,-4056.48,102,2829
3,7,2005,107,2662,4504.05,197,1746
9,3,2016,119,2325,-97.7432,178,1201
12,9,2020,137,2031,1568.52,197,1571
1,10,2013,145,2351,3750.62,101,2450
7,5,2022,145,1323,-2464.9,118,1317
16,1,2004,124,1849,-1187.12,105,2266
21,3,2020,165,2751,4127.97,107,1965
28,3,2004,149,2241,-4219.75,130,2666
12,6,2003,144,1620,-2918.8,175,1598
26,2,2023,174,1360,1829.68,191,2876
11,5,2008,105,2744,-4960.04,108,1263
24,12,2006,123,2576,4635.15,197,2451
27,2,2021,124,1503,-2451.09,,
26,9,2002,168,1830,-4666.08,,
13,10,2017,180,2054,642.823,102,2730
4,5,2015,196,1833,2897.99,150,1498
23,5,2000,186,2476,2632.44,185,1485
3,2,2009,104,2022,-2266.82,118,1996
13,6,2019,189,2999,-4530.47,116,2060
11,12,2014,140,1880,-1152.61,185,2978
15,5,2018,151,2132,-2958.56,,
20,7,2019,146,2843,4765.15,101,1928
11,11,2023,170,1170,2209.95,119,1937
21,7,2002,137,2676,3899.77,187,2048
15,1,2023,165,1877,-3206.86,186,2562
11,11,2012,157,1295,2487.86,,
24,5,2023,190,2696,-2875.36,,
15,9,2009,119,2556,1328.38,131,2465
30,10,2001,138,2480,-3981.96,147,1182
20,6,2010,135,1011,4809.58,188,2246
5,8,2019,104,1569,-1536.1,199,2449
25,11,2022,118,2362,3898.5,189,1102
19,5,2013,104,2696,-1002.11,184,2512
12,4,2023,192,1263,4699.94,,
19,5,2007,170,1593,3379.51,,
15,8,2013,111,1116,3005.01,,
30,6,2006,137,1820,961.445,115,2207
10,9,2002,154,1725,2939.9,,
24,11,2018,135,2398,720.991,102,2084
14,12,2014,107,1646,-2394.2,186,1259
13,12,2008,191,2626,-4260.67,124,2812
16,4,2009,168,2716,-3781.39,135,2195
20,12,2014,107,1504,4747.42,,
18,12,2022,105,1195,1222.77,199,1275
4,10,2001,154,2927,-856.823,103,1416
4,8,2003,147,2749,2038.13,,
3,6,2019,147,1649,3797.52,194,2828
21,12,2013,116,1647,143.608,197,2802
7,3,2004,181,1051,-474.647,180,1710
7,5,2019,181,1921,3963.09,178,1940
15,3,2007,152,2419,2146.75,132,1412
20,11,2002,186,2838,3455.84,177,2006
18,10,2021,199,2228,-347.339,127,1105
10,7,2019,134,2293,-4784.84,173,2846
22,10,2017,168,2750,-4399.56,114,2942
19,3,2019,150,2045,-1767.67,102,2458
12,2,2009,195,1136,1777.94,173,2383
7,5,2017,141,1032,-1391.09,173,2252
23,10,2016,197,1793,1997.43,,
15,12,2003,166,2026,843.446,176,1582
27,9,2007,128,2228,2558.23,,
11,10,2014,155,1097,-3660.8,103,2729
26,1,2016,184,2336,-75.2373,,
23,3,2016,106,1808,2709.29,156,1567
27,10,2009,125,1125,-4799.36,179,2246
2,4,2014,150,2416,-967.431,160,1246
11,7,2014,173,1384,4543.83,117,2912
24,1,2007,182,1983,647.316,186,1564
29,4,2022,188,2289,-155.425,,
7,1,2023,188,1512,-449.467,161,2885
25,7,2023,177,2266,3572.11,152,1227
4,1,2017,198,1483,4947.92,160,2909
7,6,2006,168,1502,-2716.89,,
10,4,2017,141,1689,-582.167,,
21,5,2001,121,1072,-3939.6,109,1441
15,5,2022,196,1648,3998.73,178,2904
4,6,2021,119,2152,-2210.77,114,1923
15,7,2014,166,2400,3514.12,104,1359
10,9,2022,159,1112,4991.52,125,2450
5,7,2011,168,1412,282.675,106,2829
15,12,2009,154,1231,1126.73,108,1766
4,5,2007,196,2139,-310.874,127,2026
27,9,2000,138,2496,4271.92,150,2075
25,9,2001,192,1013,-3804,105,2337
19,7,2006,125,2439,4692.39,140,2848
26,11,2001,156,1184,1519.29,,
1,12,2012,119,1681,230.391,145,2728
24,12,2012,185,2725,-2915.76,199,1003
18,12,2013,110,2283,-3884.62,124,2561
19,10,2000,180,1760,2355.27,161,1738
4,12,2007,144,2186,1786.25,133,2912
21,6,2000,100,1466,-2178.72,175,1712
17,10,2007,181,2635,4172.73,115,1960
23,12,2013,176,1981,4021.99,124,1714
17,10,2013,167,2765,-1665.36,,
3,9,2008,115,2595,-1577.13,123,2978
15,4,2020,173,2061,1712.62,,
7,8,2022,171,2949,-2745.72,149,1012
28,8,2020,113,1220,-1846.01,180,1597
15,5,2013,194,2497,-1161.91,182,2421
14,8,2012,133,1146,2589.81,193,2217
15,5,2008,117,1896,-3141.82,134,2116
28,7,2002,179,2615,3108.63,,
29,11,2012,150,1990,1249.45,140,2557
15,3,2016,167,1735,2387.7,114,1579
10,3,2010,182,1596,1699.87,134,2448
12,9,2015,118,1088,-1464.96,165,1071
15,2,2005,185,1000,-2668.12,181,2537
17,3,2009,187,1747,-1353.93,152,2501
22,6,2000,166,2799,3939.93,167,1658
2,10,2021,106,2214,-4082.01,163,2680
24,4,2010,176,2625,-951.651,109,1695
4,8,2014,171,1582,-2888.52,,
21,7,2012,155,1612,2925.89,,
10,10,2006,111,2585,3989.49,106,1712
22,11,2006,133,1857,4486.48,163,2444
18,1,2009,108,1326,667.428,190,1491
18,3,2019,145,2497,-3353.97,148,1157
27,2,2015,145,1016,-4112.3,186,2619
19,1,2002,151,1526,1040.75,132,1015
4,10,2023,199,2674,-1815.09,188,1003
8,3,2020,120,2164,-644.552,171,2373
26,10,2003,124,2598,-3414.16,,
16,6,2013,198,1534,3024.34,103,1406
18,4,2009,167,2203,261.028,147,2076
10,11,2014,137,1288,4308.55,165,1484
22,8,2005,156,1975,42.1562,173,1714
21,9,2015,180,2745,1197.12,,
24,1,2003,157,2136,-2451.38,111,2239
15,9,2017,168,1373,-4433.49,184,2756
30,9,2003,156,1112,1855.76,131,1281
18,10,2022,196,2737,2631.46,143,1346
26,6,2017,184,2087,4649.4,125,2885
15,10,2013,117,1618,4373.08,,
24,4,2001,134,1689,-4659.25,111,1040
28,9,2010,146,1595,3739.12,197,2369
18,12,2023,160,2162,2378.61,124,2711
6,5,2007,115,1628,-4215.24,155,2802
16,10,2012,171,1133,-2079.85,121,2962
26,3,2011,110,1130,914.895,186,1763
26,2,2020,188,2997,-1630.86,174,2973
30,12,2014,135,1300,-2732.49,194,1463
10,6,2014,164,1873,4450.13,144,1710
3,8,2008,112,1967,3439.96,,
3,11,2016,105,2431,2072.53,162,2227
4,11,2012,157,1833,2661.86,113,1406
1,12,2013,167,1679,-4402.9,153,1461
4,12,2020,157,2449,-4562.59,,
7,1,2019,198,1309,-4294.01,148,1354
22,4,2021,195,1736,3051.7,192,1061
6,3,2011,142,2061,3813.09,197,1754
13,11,2022,186,2097,3436.63,106,1740
19,11,2013,120,2499,-1175.81,161,1655
12,6,2009,175,1045,928.004,184,2476
17,1,2009,172,1605,1841.18,,
1,11,2015,158,1286,2982.47,153,1081
22,7,2021,158,2639,-4239.99,150,1384
3,11,2008,177,2838,-3820.57,135,1323
15,1,2013,120,1369,-2363.95,178,2405
19,11,2002,185,1545,-1607.18,124,2262
17,12,2002,138,2554,1795.75,148,1495
1,8,2000,199,1694,-1501.7,150,2026
14,10,2011,163,2565,-3007.22,129,2555
18,9,2006,134,2308,-2368.38,192,2951
25,7,2009,113,2713,3679.54,,
12,5,2018,192,1705,3365.16,113,2988
18,4,2019,170,1965,3357.82,133,2741
24,11,2001,167,1732,2445.67,148,1294
16,12,2012,106,1076,-1769.94,123,1914
23,11,2000,156,2262,2697.45,141,1578
20,6,2013,118,2904,1341.2,182,2696
23,4,2015,125,2895,2158.89,173,2792
5,12,2006,188,2748,2092.94,151,1887
20,10,2000,171,2658,-903.153,172,1516
13,2,2013,108,1026,2436.14,186,1631
4,11,2004,165,1451,-1966.44,188,2035
16,7,2002,103,2627,-3521.35,181,2245
29,8,2013,114,1858,-2108.44,140,1540
9,2,2023,170,1980,-1637.67,174,1405
25,3,2021,138,1571,-2768,177,2643
5,11,2015,154,2478,1650.84,148,1667
28,6,2019,180,2836,-1129.94,,
22,4,2012,147,2860,2009.02,162,1315
1,2,2021,195,2153,2534.37,120,1236
17,11,2001,174,2490,4792.48,193,2417
2,5,2021,113,2726,1033.56,135,1588
20,12,2010,132,2087,-2763.16,106,1335
14,2,2016,116,1063,1520.1,145,1445
10,7,2016,149,2600,-4886.22,191,1044
3,12,2012,157,2710,-856.516,,
29,10,2023,103,1224,-1597.22,,
30,6,2003,171,2971,580.65,154,1102
2,3,2009,151,2350,-2337.57,133,1212
4,8,2017,197,2005,-4211.61,113,1521
3,7,2013,145,1484,3724.1,158,1381
10,4,2019,180,1783,-3899.01,,
4,6,2000,131,1293,-2692.99,113,1996
24,9,2012,135,1052,-2136.88,186,1522
13,6,2007,111,1461,-4566.51,181,1216
27,1,2022,143,1461,281.688,,
14,5,2021,151,2961,4639.59,190,1519
6,4,2010,136,1775,-2916.16,175,2207
12,1,2020,153,2468,-4712.51,,
21,12,2005,128,1241,830.802,134,1249
19,12,2022,199,1388,2128.64,180,2847
8,10,2019,155,1136,-3405.61,166,1998
17,3,2004,134,2588,-4039.27,174,2285
26,4,2014,141,1517,-1663.56,130,2487
21,3,2021,170,1890,350.106,100,2999
17,2,2019,129,2655,-2572.86,189,1072
21,11,2019,184,1371,2422.26,138,2842
14,7,2017,146,2599,1456.03,,
25,1,2015,106,2076,245.335,185,2658
22,2,2003,181,1569,1738.17,140,1053
6,1,2018,139,2753,-1387.01,163,2593
6,6,2015,128,2275,1070.68,125,1998
24,9,2022,132,1435,-1635.55,194,1692
13,11,2004,163,2158,-4067.66,143,1615
8,4,2015,184,2910,338.32,173,2757
9,5,2020,156,2449,-3861.68,162,2215
12,6,2000,130,1900,-3622.76,,
15,11,2017,113,2049,1006.91,164,2861
1,10,2009,113,2834,-1344.74,164,1176
28,2,2015,105,1458,-471.844,152,1704
13,2,2018,181,1836,2900.28,193,2462
28,11,2004,191,2105,-186.93,189,1916
3,2,2009,131,2752,1461.91,197,2714
26,4,2014,162,2531,-4286.3,145,1200
15,4,2023,162,2110,-1623.24,180,1110
5,4,2004,140,2982,-4156.34,138,2766
25,11,2013,147,2769,2272.1,155,1051
30,10,2000,194,2507,-3159.83,133,2837
18,5,2000,135,1947,-3277.12,132,2891
27,1,2000,146,2072,4575.53,186,1946
15,4,2017,153,2903,4214.64,129,1317
1,4,2017,108,1282,1707.98,116,1107
10,12,2013,194,2567,1135.45,101,2440
1,2,2020,106,1092,-2886.03,138,1552
13,12,2002,196,2399,4391.58,188,1686
25,4,2010,157,2186,-4457.78,133,2806
4,2,2019,130,1983,2954.06,,
12,10,2021,158,2305,4715.75,151,2584
8,4,2012,129,2898,-1639.01,197,2153
23,10,2005,184,1629,58.0493,123,2161
21,4,2021,168,2123,-2008.88,139,1969
27,1,2002,129,1709,2260.6,,
1,8,2001,120,1190,658.447,,
26,12,2005,152,2192,-1654.79,165,2781
25,11,2007,156,1541,-3679.23,164,2566
11,1,2000,163,1192,398.237,156,2636
2,7,2014,145,1009,4744.51,198,1446
15,2,2018,134,2105,-4323.64,188,1410
15,4,2006,125,2577,167.879,,
1,1,2013,131,1203,-3403.62,179,1011
8,6,2004,193,2065,-201.113,178,1721
13,8,2017,111,2321,1822.56,141,1868
8,11,2004,152,2762,1704.8,198,2249
7,1,2023,172,1597,2558.76,,
15,9,2000,152,2744,3428.04,118,1090
14,11,2005,180,1724,4512.51,198,1070
13,10,2008,112,2768,631.302,100,2185
5,9,2008,114,1566,-90.9921,107,1368
19,2,2019,161,2726,-4274.48,129,2558
6,4,2015,160,1565,4329.57,197,2493
17,8,2000,151,1102,-1491.54,165,1743
22,9,2023,194,1342,-3692.08,145,2970
11,1,2003,198,1558,-2507.56,151,1301
26,6,2000,131,1136,-1426.34,,
9,9,2020,148,2206,-3763.32,176,2411
8,3,2002,122,2733,2975.01,,
24,10,2013,133,2341,-3093.2,109,2809
27,3,2011,175,1474,-4398.27,,
5,1,2011,141,2597,-2297.75,159,1785
4,2,2019,157,2137,2103.77,102,2595
5,3,2017,171,1938,-2907.75,130,1580
23,6,2016,135,1993,-3833.08,175,1320
26,5,2020,147,1252,1593.72,175,2229
26,4,2021,132,2606,3475.97,100,2100
7,3,2013,139,1238,-2917.77,144,1356
14,5,2012,177,1304,1453.63,162,2926
4,5,2023,149,2689,-1815.64,165,1464
11,5,2001,168,1835,-2968.66,,
22,12,2019,171,1474,1871.8,153,2953
6,12,2020,118,2741,165.348,101,1007
23,12,2018,111,2248,-4108.1,158,2562
28,2,2018,198,1480,-4184.03,168,2997
3,3,2015,135,2585,-2573.28,181,2093
3,3,2007,174,1174,4066.37,133,1838
26,5,2019,120,1359,-4435.66,192,1766
26,3,2014,163,1012,4347.3,136,2074
11,8,2023,101,2651,3511.9,166,2308
12,6,2009,138,1496,-4130.29,136,2899
15,7,2015,172,1567,-691.717,,
28,1,2013,136,1818,-3598.91,112,1543
3,1,2011,188,1388,1888.32,,
19,5,2023,138,2909,-3978.66,141,1726
18,9,2023,187,2353,1128.31,128,2225
8,3,2007,163,1087,646.69,153,2467
5,1,2006,130,2394,-2753.78,,
21,7,2001,143,1288,-2818.36,191,1529
6,12,2003,128,2348,909.8,,
15,11,2003,178,2056,-1115.17,196,2950
13,7,2005,176,1953,345.143,,
1,11,2010,158,1067,2963.14,119,2692
6,8,2000,164,2233,3552.93,162,2698
11,9,2016,190,2029,3709.7,160,1108
1,10,2013,171,1652,-3199.15,112,1591
8,2,2002,122,2017,-613.983,169,2286
29,11,2008,178,2907,-32.9254,190,2157
13,1,2000,170,2151,-3497.99,192,2080
26,9,2020,154,1251,4841.38,148,1127
16,6,2020,124,2980,2297.26,164,1209
9,2,2002,120,1337,856.869,190,2278
12,8,2016,134,1298,-678.565,187,2058
24,11,2019,107,1854,-212.34,,
14,11,2015,144,1145,442.818,130,1173
26,8,2009,111,2633,4402.46,151,1678
16,11,2019,135,1883,1703.64,145,2533
5,6,2010,119,1203,-431.985,100,2132
14,3,2014,198,2864,4699.38,191,2897
28,6,2000,107,1206,-4159.78,187,2232
21,3,2022,167,2754,-350.078,129,1481
21,2,2012,150,1407,4347.01,196,1090
22,3,2002,134,2562,2650.75,155,1071
6,4,2011,190,1420,1240.38,139,2582
23,7,2014,177,2334,-4610.17,115,1725
23,5,2000,164,1633,3528.52,,
12,10,2012,162,2859,-3253.18,142,2029
24,8,2023,109,1018,382.872,,
15,3,2017,127,1601,-1237.44,174,2770
23,2,2011,120,1617,3332.85,151,2796
7,8,2008,183,2386,3037.07,,
30,1,2010,108,1116,-3654.1,100,1585
3,9,2019,155,1092,1278.83,191,1536
4,11,2019,177,1700,2077.76,,
6,2,2008,182,1400,4679.18,101,2884
2,8,2002,114,2342,1403.07,157,1229
2,11,2016,186,1372,-4638.89,121,1240
1,6,2014,196,2137,3057.43,149,2260
18,7,2000,155,2443,3628.68,171,2024
26,4,2019,194,2968,-1695.14,,
4,4,2002,172,1894,-4788.09,,
20,11,2001,173,2918,3700.75,145,2497
26,8,2019,150,2681,-1086.64,111,1987
9,3,2019,100,2889,-3326.24,119,2499
16,1,2001,129,2280,-1786.14,103,2377
1,11,2014,180,1803,-2833.67,117,1513
23,4,2008,126,1105,2887.27,135,1350
3,12,2015,197,1315,-2687.06,100,1813
5,1,2004,144,1543,4850,156,1183
1,8,2023,165,1318,1438.62,148,1199
24,7,2003,169,2413,1279.43,150,2625
3,7,2013,118,1223,1075.04,101,1846
11,3,2014,107,1882,-2024.02,139,1898
5,6,2001,161,2030,-1908.08,107,2203
30,2,2000,105,1518,1360.72,,
3,1,2017,142,1891,-4252.89,,
14,8,2006,108,1766,-374.066,,
23,5,2001,144,1102,1845.66,121,2066
23,9,2006,144,2006,3181.52,110,2803
14,8,2020,166,2004,-4559.2,118,1710
12,9,2006,152,2231,1922.83,114,1464
16,11,2001,110,2605,-4609.58,127,1596
2,8,2016,123,2809,-1657.07,122,1227
28,9,2008,141,1113,-4818.24,171,2445
